ID,Label
4894,0.053131243887562254
4895,0.7607766192305493
4900,0.010615074231737182
4901,0.03972970182258077
4903,0.012649469944062457
4904,0.7505237656676894
4906,0.7309918361973291
4907,0.006034616338364838
4908,0.007631166240156334
4909,0.01163885936035002
4912,0.006397897653822003
4913,0.016803045633778192
4915,0.0315543148522555
4919,0.05317255027798447
4921,0.7909591229178631
4923,0.021888408522147757
4925,0.006508453572687699
4928,0.008336359360444159
4930,0.005996392777972915
4933,0.006235668155801828
4938,0.005442111197582051
4939,0.017654543060760097
4948,0.00813609260964255
4952,0.3980557002892055
4954,0.04606900574825668
4959,0.005813922116688133
4960,0.00744232522300984
4970,0.02066618439380355
4971,0.008831960793711225
4973,0.00663732143190326
4974,0.010097594452244668
4976,0.005621917636154237
4982,0.008811981796666157
4988,0.004907174410590318
4992,0.7763336595456017
4993,0.7415995084004554
4994,0.006946711777907554
4996,0.011435722578539559
4999,0.008386576194395317
5000,0.6391007699125989
5002,0.011498228809736905
5003,0.04107237187541877
5004,0.011796952108713508
5005,0.007928722560795071
5012,0.012990281678380794
5013,0.0065396565219118605
5014,0.01300044418961493
5018,0.006259586747049263
5023,0.014957843675585303
5024,0.013753775234533108
5028,0.7669477517539833
5029,0.008190653267978989
5033,0.010420323194273102
5034,0.00491971049728843
5036,0.01988737476190108
5037,0.1124067155455549
5039,0.02153005377700911
5040,0.01420381613278827
5041,0.10423491835719706
5042,0.6498853330058103
5044,0.6979263998309214
5045,0.0067069762503382145
5047,0.009349779674631959
5049,0.7504445118717669
5055,0.005932149295064716
5056,0.007924822967379464
5061,0.008563598389407158
5063,0.004994124111196895
5064,0.0091723935546009
5065,0.019390275716211304
5071,0.008580383112589348
5073,0.0070612756671421095
5078,0.005702081395182978
5082,0.004978138180622258
5084,0.006401251140280478
5085,0.1494492441656416
5086,0.006711804345400732
5090,0.010132200650728198
5091,0.007228046629682116
5094,0.009523730801805592
5096,0.00528243920277085
5098,0.007522229298589694
5101,0.007521195300521593
5103,0.639980206643793
5104,0.7694001529311315
5106,0.12692315691599246
5109,0.00650196705961586
5111,0.041966899455431424
5112,0.005339015892744175
5113,0.018902908321856333
5114,0.01061494014142783
5115,0.005144495923457126
5116,0.018289563810836428
5118,0.7031090279379701
5119,0.011484886800623486
5120,0.0050696302783691
5122,0.010819800406970208
5126,0.005969526267749025
5129,0.023062709950063903
5131,0.006411394265661596
5132,0.01374099351635123
5134,0.0252294838191438
5135,0.00657265933423073
5139,0.01338288718710328
5145,0.006789366102119935
5146,0.01237932293084548
5149,0.011535675919612529
5152,0.011425830591318726
5153,0.7724797456989214
5155,0.005553548874676851
5157,0.010432610076655456
5163,0.0184733347631286
5164,0.0
5166,0.04128738269098461
5170,0.021161804459787388
5177,0.0051680670659558425
5181,0.011285346465767
5185,0.007430738555542354
5186,0.0070328977597576775
5190,0.005484767776479604
5191,0.011234956650551752
5193,0.18925260751749395
5195,0.015108392133843494
5197,0.011106698480092554
5198,0.005244109370580015
5206,0.00569849259579473
5209,0.013000099904991513
5213,0.00812003104092178
5215,0.00797949876919799
5218,0.6828685708726332
5220,0.012953490609414428
5221,0.011733352306989044
5226,0.005843551915888882
5229,0.7703040883573601
5231,0.013825776486536549
5232,0.0054792220171951105
5234,0.041889343883328566
5235,0.006445482900562465
5237,0.005882483315799885
5238,0.00970397825491933
5240,0.7843923086951089
5244,0.005069674925948968
5246,0.0703258217907497
5247,0.005380600697920178
5252,0.006529598323902675
5255,0.00606833870530522
5256,0.004872414640037478
5259,0.017335753050424254
5260,0.211249513165977
5262,0.050122176421383724
5264,0.6577098291828908
5265,0.01272136620909282
5273,0.007736372998818353
5276,0.006033811104695818
5280,0.6294026811310679
5281,0.006388151851552738
5282,0.017991721617537492
5283,0.006424473367750086
5284,0.005673133518370543
5287,0.010155114068918315
5290,0.010006491778765544
5291,0.014561074543486225
5296,0.008456348720403928
5297,0.012653249506597549
5299,0.009852701038173995
5302,0.7210522321187287
5304,0.005273810883143807
5306,0.014984412569188537
5307,0.009571713404112505
5309,0.00754022396022381
5312,0.019912163694189702
5313,0.008447957376189237
5321,0.009862267106876814
5322,0.008209967657587195
5334,0.005386790718308714
5335,0.06889456444431694
5336,0.010714666681785423
5337,0.03332067916012485
5338,0.00891080099184248
5341,0.7240944866888781
5343,0.016993909183785988
5344,0.009471678061710785
5349,0.009271993907008856
5350,0.658145100831416
5355,0.014118393597657994
5360,0.007394492466766374
5362,0.005485836417554311
5363,0.011776160033935449
5364,0.013457512436067309
5367,0.7665914072111514
5369,0.010997046260351924
5373,0.03784246082601586
5375,0.0058611931366205966
5377,0.7314275304614413
5378,0.7763169644293357
5384,0.007367314783750206
5385,0.00829860311394888
5388,0.0201238600061486
5393,0.017943436348104483
5395,0.7076213309809873
5396,0.017637250864135846
5398,0.7250035027775388
5399,0.023896947953078337
5409,0.021388915358235096
5411,0.005357257052028578
5416,0.014722795132735325
5417,0.006502242744463913
5418,0.007065360619667099
5421,0.00867731006484117
5424,0.7705126184393578
5425,0.798345692988092
5431,0.0074271187840914046
5433,0.768674717583165
5435,0.014519132496319838
5439,0.5674928792005742
5440,0.2777310386983235
5441,0.007038759289169042
5442,0.00770315823167388
5444,0.7810596410688126
5453,0.007494453731634577
5455,0.009957924325287276
5457,0.15224817447887828
5458,0.010879909675497138
5459,0.0055089804769251
5461,0.0054892456816764785
5462,0.043289493871888525
5463,0.010680464433643837
5467,0.6986658396338626
5469,0.7429630109008181
5472,0.009945670980897476
5473,0.0097671274886943
5474,0.005336381777601543
5476,0.013535734677394516
5480,0.007152103031255131
5481,0.00773535386895279
5483,0.014230206926567512
5487,0.02600866751835913
5488,0.005163414914830906
5489,0.6611226026544779
5492,0.014693016841001525
5493,0.005097890124582559
5494,0.006166793711240096
5496,0.008003837925463586
5498,0.00838018930799812
5499,0.011960071964007384
5500,0.0062075351435532215
5503,0.008685089731304052
5506,0.005196009311564035
5507,0.01113846389665983
5508,0.018108666700862263
5509,0.006141540399759741
5510,0.009227619097256508
5511,0.009153270516937118
5513,0.008438863164894252
5514,0.006247742939552805
5518,0.014042744660402631
5519,0.00795484618082215
5522,0.04518172786888301
5525,0.4290394943401428
5528,0.00978842201801753
5529,0.005399662599747569
5531,0.00807216527935667
5533,0.005446070630021837
5534,0.00939627228793749
5539,0.0066708813584295795
5542,0.008129726255969586
5543,0.0054947389840019215
5544,0.0131469106065311
5547,0.05519155367483136
5549,0.03947015383502152
5550,0.6966382109644185
5551,0.012837581576524305
5555,0.0052203425667702525
5558,0.03515136177017913
5563,0.7260245097664506
5567,0.02396264635727471
5568,0.7006504427948335
5569,0.014215408643615738
5570,0.7493093300104673
5573,0.2759598008308053
5576,0.21809116944605605
5592,0.013997866034343538
5593,0.008632483394295587
5594,0.0182790924780452
5595,0.005198138068110906
5596,0.07598142332275974
5599,0.021951376400558584
5601,0.008366344545730266
5604,0.008381342491527426
5606,0.6633783611523825
5607,0.7636767121831537
5611,0.0054342763967763896
5615,0.7564281969203706
5616,0.7891080373577385
5617,0.02399957670030944
5618,0.8111908815028692
5619,0.008367094820653096
5623,0.010831482321045704
5631,0.01230754915494794
5632,0.6781201331164936
5635,0.008456769946450709
5637,0.006315097157832106
5642,0.010976959306685971
5643,0.007020110812537585
5645,0.058053918054227126
5647,0.02598127782637033
5648,0.16642521596836218
5655,0.7837944440920778
5657,0.006229521403439302
5658,0.006321972876117284
5659,0.006973277593430239
5660,0.7843422827753145
5661,0.005000778255628735
5669,0.008324932029324172
5670,0.0048471735794203405
5674,0.0090428357901609
5675,0.009437992988558656
5679,0.07971354726942673
5680,0.7885731302908094
5682,0.010510648566978838
5686,0.008541315645680557
5690,0.015647559614321488
5692,0.028958612877010976
5694,0.0059627389267362975
5696,0.0055942269180255435
5697,0.015120340840245718
5699,0.01880648723396321
5700,0.7414944553327508
5701,0.006138793675496261
5705,0.09438638568312883
5707,0.00576166238776534
5709,0.009510337362748741
5711,0.036743076089350936
5714,0.006726290297912771
5717,0.006673610396276444
5719,0.022369250252254218
5721,0.005872948162542429
5722,0.01057282242747795
5723,0.014000189231948844
5727,0.008935990781464828
5728,0.01324933675891942
5729,0.008264341345190834
5734,0.01131176729678746
5736,0.00518247166732112
5739,0.0097678325421915
5742,0.005445957713172764
5743,0.01753717443589057
5744,0.005219339566982328
5745,0.011730623894485377
5747,0.008044361713788578
5748,0.041433877397468254
5752,0.005174386444258257
5754,0.014757523826561952
5755,0.0831273325374603
5757,0.016320665612366468
5760,0.007662386126527139
5761,0.005170435818228586
5766,0.5679589755833856
5768,0.0065947042943071
5769,0.01609265626433565
5771,0.006236856503617019
5772,0.7444742940676673
5773,0.0063096315519619965
5774,0.005430751376924296
5781,0.0062924173925286144
5789,0.07654404157643016
5790,0.6998254535141741
5792,0.020461501930691642
5793,0.013193352116709724
5794,0.005730154936574223
5795,0.7902267129822681
5796,0.018765249155372875
5800,0.009442261587157427
5802,0.01658474579346006
5804,0.008574890213745
5809,0.0061913237388055795
5811,0.014358844538037296
5815,0.006817524846803536
5816,0.6163432066857961
5818,0.041141811455108285
5822,0.7216921294940629
5824,0.006009687181006366
5825,0.019396448555824026
5828,0.005558657904541249
5829,0.01092095354158762
5834,0.010276750158888705
5836,0.013174468849977566
5837,0.6964806493354976
5844,0.7327242701774334
5846,0.009226925683877566
5849,0.7738559483289239
5850,0.008837853672898847
5853,0.7478408156887357
5856,0.5432727449906163
5857,0.006175678119472831
5860,0.7649316902493681
5863,0.008955685248109026
5864,0.009054355004052128
5865,0.006173277236867233
5867,0.026263701633480616
5869,0.005001927242409419
5870,0.010455167623097941
5871,0.005466448512156454
5873,0.005221616496086907
5877,0.004891803272803818
5878,0.007146048972460148
5879,0.02192185728643884
5883,0.007944289175476557
5884,0.01561163795640574
5886,0.006079786160701085
5889,0.0050168749565191574
5890,0.7234522173261351
5891,0.01277433241805152
5895,0.01301574202170367
5896,0.012594721739264831
5898,0.01770630117164661
5901,0.0050154627391351455
5902,0.004904397890825014
5903,0.010263929660038829
5904,0.0099519705200251
5910,0.0060823704037764725
5911,0.00511547367840391
5913,0.006083272605583597
5914,0.006349479773658136
5916,0.01467655266783654
5917,0.004852284003462198
5918,0.013514320829866335
5919,0.006309506802529685
5921,0.006779587905277465
5930,0.007205324835819447
5931,0.025707132364123315
5933,0.004843211469090666
5941,0.007277126764697174
5943,0.008998149374043597
5944,0.010607845557055613
5946,0.009997025909378909
5947,0.01547610318913478
5950,0.00678491684703429
5952,0.6997727128316956
5953,0.005338338824552354
5954,0.7606575738566218
5958,0.043774698936186685
5961,0.029043054660412713
5962,0.7981152255872409
5965,0.0
5972,0.008265740757900562
5973,0.013411824154102137
5975,0.005930496767338537
5977,0.044330402243490455
5978,0.005841767460357428
5985,0.4669879878938621
5987,0.013319605454150249
5988,0.015648337982631468
5990,0.014235204592285581
5992,0.7119956999815917
5994,0.009073699830420615
5997,0.007155141347994841
5998,0.012726834211353963
6000,0.007009369491317724
6004,0.005240297166179063
6005,0.6783754633054977
6011,0.00859925620272645
6012,0.010919029185313176
6020,0.005673417216918879
6023,0.005689754748649494
6026,0.6938270003904852
6027,0.012562785384417295
6029,0.0212948857586152
6032,0.008108435062783219
6034,0.016803719872470466
6036,0.0058115298685065065
6037,0.007768601706136112
6038,0.00523012293594444
6039,0.07621469620712683
6043,0.006161827252902681
6053,0.07196472099385158
6054,0.013451337173062
6055,0.010264867179148615
6058,0.005353758157997494
6059,0.431876263766756
6060,0.025126243372329164
6064,0.005577275032080351
6066,0.00580537590698462
6068,0.006876674311257921
6069,0.01879441955792001
6074,0.7087693438557108
6075,0.013920308983823343
6077,0.005477088330760272
6083,0.006271699787283972
6084,0.00739337095055716
6085,0.09529537597373533
6086,0.016642959237451908
6089,0.008697085705293824
6091,0.009844341384127807
6093,0.022455882781825136
6095,0.012934368467515613
6098,0.01687297174905279
6100,0.005739577363962244
6104,0.007456306551924998
6105,0.008676580629362914
6107,0.005759554562715707
6111,0.005620862377476202
6112,0.006248825991358014
6113,0.016551355439869794
6114,0.010137350093387136
6116,0.0074723601446286736
6120,0.013546495017244142
6121,0.006299336922199961
6122,0.007107340336666244
6126,0.006189640446970211
6127,0.0192181407456249
6131,0.01397210114114529
6133,0.0052157453219791134
6135,0.009663952815853905
6136,0.0112971373362548
6138,0.011496604212182942
6139,0.7417098425409645
6141,0.00926538173359428
6143,0.007336151927172758
6150,0.0067182367128612
6152,0.005914647918727164
6154,0.007997217452867338
6155,0.006624427814001068
6157,0.0062699549975535635
6158,0.005946118338363695
6160,0.006591159025473786
6161,0.006366145279955513
6166,0.019222118989464437
6173,0.009010282814917572
6174,0.015833311437340757
6181,0.041730423822404654
6182,0.006002431598749134
6183,0.010089469238215458
6185,0.0054806308109471395
6187,0.010663012043428326
6189,0.010528659321168485
6190,0.7897398461910715
6191,0.007027081483206034
6192,0.015217694680673232
6194,0.005657284438905465
6195,0.005704650313965909
6197,0.005408857718377702
6199,0.009362483792147405
6200,0.005944951986133298
6201,0.005259415057060737
6202,0.4274120584326613
6203,0.7445524802899581
6206,0.013730240713582887
6207,0.013532896379061195
6211,0.7447059793864811
6215,0.006970337021440647
6222,0.6878547681958121
6224,0.008540212664304384
6227,0.008892433678476828
6228,0.6595555842833274
6235,0.03845098466118089
6237,0.7346723006549054
6238,0.006040455628213953
6240,0.00600459645686637
6245,0.03021564483901968
6246,0.010353032708364924
6247,0.010750986678225705
6249,0.009494304022002888
6251,0.016703195935528194
6252,0.009521624697391302
6253,0.013194326787608922
6254,0.00903060624121175
6256,0.009317578024017595
6260,0.011864872590794929
6261,0.005091198697086539
6269,0.005926018304110881
6270,0.7658626344534363
6271,0.005456362624106707
6273,0.006597583134316245
6279,0.009304243362620805
6280,0.00698542438566247
6282,0.5383304438175379
6283,0.02544322608213416
6291,0.008855782337575774
6294,0.47430426185973207
6295,0.009068242374391229
6304,0.007380089007885619
6313,0.7799696212508959
6319,0.031938456108376624
6320,0.4331016485185221
6324,0.006818563913525239
6327,0.013077630871277356
6332,0.005798173211580819
6333,0.4665137266117807
6337,0.008624254335249184
6338,0.005676567321866651
6343,0.006175307240681964
6348,0.00600996947985454
6349,0.0076755970248508516
6350,0.004858614306258811
6351,0.015268803277313463
6353,0.8177337343569061
6354,0.6530952528730383
6356,0.007399626772558011
6359,0.009886451509145936
6363,0.013655628641372548
6364,0.010279050641999243
6366,0.005066165859839663
6369,0.005568074485721818
6371,0.004910941658080425
6372,0.010566792329729178
6375,0.00908004162797118
6376,0.014943523365819231
6377,0.007714447666016141
6378,0.012489423985276185
6383,0.7819772740032255
6389,0.7244885275354908
6396,0.027026824089907028
6398,0.009539718052232363
6399,0.007813472985669132
6402,0.6801572494913687
6403,0.8155616431457698
6405,0.6902965675582297
6407,0.011307731055090895
6409,0.007461302885280596
6410,0.042112312705513306
6411,0.03323555611334645
6412,0.008865636739950089
6414,0.008983963408966391
6420,0.005021610814342464
6423,0.01285505034416342
6424,0.005244714866343623
6426,0.008869785910936855
6430,0.6301844247436439
6431,0.041988244816668976
6433,0.06718597714065283
6437,0.005008367741644553
6438,0.0065974627222279815
6440,0.005188916118368375
6443,0.0071966376995967925
6444,0.03373342070241365
6445,0.5292743254521944
6454,0.009684740179981728
6457,0.007113051745222088
6458,0.0063683311453778405
6463,0.005028998729791607
6468,0.010584215514448304
6469,0.008305631308703572
6473,0.03280289772930425
6474,0.006287181088062783
6475,0.0054864564879999935
6479,0.7638166485348922
6480,0.04721618430200756
6482,0.0074630446081772215
6483,0.05564805378420533
6485,0.00484397297319045
6486,0.010663721644661785
6487,0.029637495832663414
6490,0.009417290870489876
6491,0.007700793057541093
6494,0.0051508520515838145
6495,0.023929471177844542
6497,0.7314859370435118
6500,0.5409497160360882
6502,0.00991403291899947
6503,0.008226604078309831
6505,0.02722186109173084
6508,0.005225587927900674
6510,0.006382337849849814
6515,0.0050365339188716655
6516,0.00981250886183383
6517,0.0058091591309299105
6518,0.006241942327838511
6525,0.7699950285369022
6528,0.005451523931296345
6529,0.0054601034243644386
6530,0.551043095225884
6534,0.7794031409715544
6536,0.007295017739251947
6538,0.02521661262463716
6540,0.6762831278470673
6544,0.013708980320978607
6547,0.006900596234089839
6549,0.009887636531329928
6551,0.006779398323885672
6554,0.007097186070997561
6555,0.008965331179185637
6556,0.011449435744009756
6558,0.025610662293795067
6559,0.6272751188568261
6560,0.007584392578415935
6562,0.007188008919207761
6565,0.0051586414855123676
6567,0.7436019462840183
6570,0.008618616672310534
6574,0.01485327746320162
6579,0.03118590313763768
6584,0.6965764833749788
6587,0.00656093750310766
6589,0.007660138188672437
6595,0.7284050419039089
6596,0.013349520113376223
6599,0.6432861823582634
6600,0.009575960282976857
6603,0.0081128486036278
6604,0.0076537165765517235
6607,0.5817612805208635
6609,0.01272279143649087
6610,0.006936613611406645
6611,0.5229700337670592
6612,0.007612559244109944
6614,0.007053976913628177
6617,0.0052921421274484725
6618,0.0053836796687669105
6619,0.6459370153779254
6620,0.005241916028922977
6625,0.010957971112243779
6631,0.005287263475724239
6632,0.006992083496867816
6636,0.011864178483873757
6638,0.011123763261090843
6639,0.6604962585720863
6640,0.0055506128968650795
6641,0.01597973503689861
6643,0.008766247101443742
6646,0.005045335455325963
6649,0.017699955837533518
6651,0.028238940042322788
6653,0.010567657665011929
6654,0.02964675609089485
6655,0.0059541980980928775
6660,0.055663934837372885
6667,0.006594247752699548
6668,0.005016123894946835
6669,0.01360802645923276
6670,0.007391915832434928
6672,0.006715809557287578
6673,0.7238337143204879
6674,0.006463484836637371
6682,0.005158057500171446
6685,0.07980769606812341
6687,0.016398873228118702
6690,0.5881272311115954
6691,0.07779021944909166
6700,0.009465647251596454
6709,0.006128593506532428
6710,0.005328046708185688
6712,0.009763359997006723
6714,0.014176876061523559
6715,0.6988451838420449
6717,0.010024773547117284
6722,0.009274480330691672
6729,0.03349371713772102
6730,0.7625519331204414
6735,0.01637753508861258
6737,0.011329932761314585
6740,0.6485061086240654
6741,0.007372359676969624
6742,0.005620660809450769
6746,0.009485322909118441
6753,0.006419173132197419
6754,0.009182078972381932
6755,0.019876249355012404
6757,0.013476149535651174
6760,0.6424474926738603
6762,0.008550561824021205
6764,0.2378778524538081
6767,0.012794421330662244
6770,0.01637420963745204
6772,0.6568690092798865
6774,0.012613274406534956
6775,0.006659762382128595
6777,0.6712730982236128
6779,0.006112372786364309
6788,0.6551480955329239
6789,0.010356916511062905
6790,0.00517094682782144
6793,0.1050808452291588
6797,0.00556862774423232
6798,0.009250772812581996
6801,0.006821464356735156
6804,0.01237023091536392
6805,0.015380391619210275
6806,0.006843624959165874
6808,0.006947687109252366
6811,0.009300992103957816
6817,0.007998877563817767
6818,0.0052290351835249434
6821,0.0076501956666708785
6823,0.5119409697492141
6824,0.01199516466087885
6826,0.009395787104076595
6828,0.06584433846267895
6830,0.0415423541829948
6835,0.026866118138856948
6837,0.006434765251989889
6838,0.006978795044487058
6839,0.7027770896865556
6840,0.02810789488684349
6844,0.0058695196147936606
6847,0.011132682239830912
6855,0.0056873874714205176
6856,0.009040812407126442
6857,0.008824924128285084
6859,0.015834388254365225
6860,0.4235309211173579
6863,0.0056919800336873135
6864,0.010020146290675935
6865,0.013801946246616664
6868,0.006142885317450754
6869,0.008551942270301222
6873,0.01834558307221596
6874,0.005371846767413114
6877,0.016014773672180502
6880,0.013539261169622842
6881,0.005966565108838571
6882,0.009034566896372921
6885,0.011206821327980359
6889,0.01852576736982261
6890,0.012207942295793212
6892,0.023701352258533797
6893,0.005222367438273816
6896,0.005373687821706587
6899,0.007443484364700561
6900,0.08173899428293599
6901,0.0226400715876086
6904,0.015997931919039587
6907,0.009994187994863308
6908,0.0067868528084999965
6909,0.01417135624012191
6910,0.6537067514465149
6912,0.011115037035746464
6914,0.007857179164831831
6915,0.009301148578477048
6916,0.005132608500091642
6917,0.005727104566743481
6919,0.009075909541573349
6921,0.060722134803304996
6923,0.4736399341322428
6926,0.008384737826634826
6927,0.031471763554831604
6934,0.08067747792563493
6938,0.005681513215482013
6940,0.005024606582213979
6945,0.01055702578371874
6947,0.005869940703732347
6948,0.039199501732253415
6951,0.007433314586879726
6952,0.6439717481508503
6954,0.009521229294188572
6955,0.007029951465130377
6957,0.5500331511162172
6958,0.013707970242984749
6964,0.005936274754006154
6967,0.010248195150673966
6968,0.01091805873641555
6972,0.5960562234009882
6974,0.013931065054088018
6975,0.02086955331040606
6976,0.011878966997203056
6980,0.6513339036230086
6985,0.006112576317706536
6986,0.005275095042109428
6987,0.009079778718906882
6992,0.011081762755737063
6995,0.6069538258207129
6999,0.013675536732526592
7002,0.007235824541245652
7003,0.008278828777973856
7004,0.012703636811395786
7008,0.008637121781940989
7012,0.7641572323035318
7013,0.007694237319117706
7014,0.00802734881257195
7019,0.08324133088546393
7020,0.006437699347037096
7021,0.026481603498076614
7024,0.013689105865344726
7026,0.007048037190947313
7030,0.7418291309247335
7037,0.010585044852938407
7039,0.13170562919719495
7040,0.0069641800833257295
7042,0.005525504492738352
7045,0.015163911991111606
7049,0.008762754272546096
7051,0.008694098286544006
7052,0.02040406657025494
7053,0.0066243423937377005
7062,0.01679812151500387
7064,0.006425102854182645
7065,0.008363412879569758
7067,0.007281369835348295
7070,0.009664264560769308
7076,0.7703474333957443
7077,0.006533761432371082
7080,0.06439207846312106
7081,0.7034181464723757
7083,0.00902142474825608
7088,0.6790164578557532
7100,0.006571593865930733
7101,0.005458903376027153
7102,0.6218549122839525
7105,0.014206973019979204
7106,0.7321744784380484
7115,0.006235881045558524
7121,0.6543563327309734
7122,0.02463118658185529
7124,0.006928202361636482
7127,0.012073330768500656
7134,0.7681867398307883
7138,0.005552012584398583
7146,0.06750270163529899
7149,0.006135569164837171
7150,0.02586945757873382
7153,0.01460610286722684
7154,0.006046316042371857
7155,0.1455339764946154
7157,0.007243577761488645
7160,0.3585977379556018
7162,0.6133893336344641
7166,0.7343567620149866
7167,0.013672570043107226
7168,0.009355135384084813
7170,0.010976396886201492
7174,0.009484376275896331
7177,0.004761555523324605
7182,0.01373019201310964
7184,0.00943524360480446
7187,0.012305567273348184
7189,0.0143475182782934
7193,0.006044627164039612
7194,0.0051124443191093456
7198,0.005157791048505781
7201,0.6519942137092317
7202,0.008618450410127656
7205,0.059796543169922216
7207,0.0
7210,0.6913551692374516
7212,0.007578080000400377
7214,0.005605040221842907
7218,0.5771137200815896
7225,0.006483747610701943
7226,0.005703636156370937
7227,0.007210816280370942
7231,0.007972179836690985
7234,0.0141141016474235
7238,0.00514481934787276
7239,0.7149666931086759
7240,0.005495690122237575
7243,0.00668069429963402
7244,0.007481418731573547
7246,0.02710543493082519
7251,0.006282355298158627
7252,0.016500237107395038
7254,0.008934053624102831
7259,0.012068360582200573
7260,0.6015962036550598
7268,0.005762941061696011
7272,0.006541020001314857
7274,0.009884923619747
7275,0.006193354268159408
7278,0.006524519225449522
7280,0.011232443911549941
7284,0.04172194261173659
7285,0.8070667058551163
7287,0.016425917202629755
7289,0.0064510803540536715
7291,0.01840100878742774
7293,0.008357175717586983
7295,0.006254548497935397
7296,0.0060415391485885575
7299,0.005711032657504906
7302,0.015880748340905113
7303,0.008086488182941167
7310,0.007353704326511769
7312,0.753111652827404
7313,0.01903641630722208
7319,0.007664663039547531
7322,0.008000394679540841
7323,0.00911508577277912
7324,0.006808782734984826
7331,0.02519889738922589
7336,0.005118462248807135
7338,0.0052160096806283356
7344,0.005465891454524865
7345,0.007719479303638108
7346,0.004996292865195495
7350,0.5457905782045389
7353,0.020557401998804924
7355,0.0060185280088833615
7356,0.008098280223098232
7359,0.008088249775132166
7361,0.007511478068050891
7362,0.7225098459818706
7364,0.00524150577394525
7366,0.005886456310983488
7367,0.014630261254267503
7370,0.7998328200286338
7371,0.017430205993559482
7372,0.0059372547428044094
7374,0.022753378613584428
7377,0.006762784398416532
7380,0.005056141477996542
7385,0.015030461586691768
7397,0.006297832697193571
7400,0.010156063856138393
7409,0.012393020313045356
7414,0.35128714280069084
7419,0.005435151550368064
7420,0.005340683142002226
7422,0.013466786053450842
7424,0.7278445345319012
7426,0.008135516973899918
7429,0.010879021084644851
7432,0.007833099988663867
7433,0.11604398440610762
7435,0.029614137619463025
7437,0.6938431896768965
7438,0.007624780484644746
7439,0.006648395132582106
7440,0.0053492966534335815
7442,0.019251034648819425
7449,0.5899990829021391
7459,0.02572511917518086
7461,0.005874969174329903
7463,0.006192559114393012
7464,0.05202708131284032
7465,0.005037792079197021
7467,0.007302381586473498
7471,0.007044385228831841
7473,0.007843135354744105
7476,0.014858802829763866
7479,0.015738387745685742
7483,0.008319669188419965
7484,0.006818788150476107
7485,0.6100473694833511
7487,0.011558038297498793
7490,0.010664345743975977
7491,0.6626830461646983
7492,0.00878405244008918
7493,0.02491346372586752
7494,0.007275051797380645
7498,0.5048608203645397
7501,0.01381163691911494
7502,0.005800472992473774
7504,0.00860058875078848
7508,0.578519301061624
7509,0.008972319881690383
7511,0.011959902731467941
7517,0.7423280883377966
7523,0.01761509118868324
7524,0.005417246852319546
7526,0.034388090262613066
7529,0.7703005869825109
7530,0.0064854366022228105
7533,0.005029389404640043
7535,0.004925254512954039
7537,0.006807667531232361
7539,0.009919771820287035
7540,0.00781420483404799
7542,0.0182551418565995
7549,0.008234034998703494
7552,0.7171251425171623
7560,0.006457519073643672
7562,0.0172376573767531
7569,0.005475532860561625
7572,0.006279876471259544
7573,0.011759119103959482
7580,0.019069308238207
7583,0.011334064314178985
7587,0.6379558340963356
7591,0.008757687998568686
7593,0.7734708227653789
7595,0.030773761555599837
7597,0.7004368888961909
7598,0.6457080058511709
7603,0.6623148980192607
7606,0.006754929607459243
7609,0.006392025329009106
7615,0.0074246189849718845
7616,0.07964598690309951
7622,0.008421279070608762
7624,0.012387574111478958
7626,0.005363335914511436
7629,0.07202668254589334
7632,0.007884898395665479
7638,0.0080127357145906
7639,0.013491838838558793
7640,0.7562472227518368
7645,0.005853751816127146
7648,0.012014423620611387
7649,0.4918841597269428
7651,0.0060345646296354645
7652,0.006729276261603178
7653,0.005858287103933882
7655,0.015343401970802174
7659,0.7541969753745089
7661,0.0052972561702922475
7662,0.007226970398108754
7663,0.04571337821309965
7664,0.009807227852670365
7666,0.7345127299441465
7667,0.012163259360046459
7668,0.6268907717565635
7669,0.7261495436477676
7670,0.01374034065345238
7671,0.7267287967738517
7673,0.01019337206426365
7674,0.008740268693988753
7677,0.007323552456036613
7678,0.00961522982818717
7681,0.013760545500799113
7686,0.7346816020305148
7687,0.019024424248471068
7690,0.32146083170117834
7692,0.006315141369671275
7693,0.0075080941068111015
7694,0.00846954244944485
7698,0.009738682567898031
7699,0.6857465999170238
7700,0.006726184580098593
7714,0.005649638472074999
7716,0.005599779805988046
7719,0.029223451897454174
7724,0.1205606060663654
7725,0.6899367137595028
7726,0.09466167675672417
7728,0.007695865716061404
7730,0.6314748151375094
7736,0.006073014913827165
7739,0.7278971095802024
7747,0.005639788580343583
7754,0.008872299871883808
7759,0.015312916385012459
7763,0.021225984499815387
7766,0.00748412832626809
7767,0.033847054594062516
7768,0.005635061330304386
7770,0.7659437619075841
7771,0.0190315243267311
7772,0.008326738285515273
7775,0.01127330029979011
7777,0.05224394694234116
7778,0.007437730119673272
7781,0.010378150818781882
7787,0.6492685002242843
7803,0.6265464831741989
7806,0.007965834802076072
7812,0.01232206802920856
7815,0.01489253299152871
7816,0.7219564064182338
7818,0.7702339101483502
7819,0.6043937865142364
7822,0.7380001701312306
7826,0.01122954138904329
7827,0.0066658548606498315
7829,0.015599797386994612
7832,0.010641485264680449
7833,0.13227793819003625
7837,0.011258433457523372
7839,0.12996245446504612
7841,0.009404854942412432
7842,0.006680493557956198
7849,0.011299106351976763
7853,0.00873593523776759
7854,0.008353305043585035
7855,0.019205238657230884
